participant_id,t_sec,raw,low,high,norm,visual,x,hyst,dx,breath_state,inhale_event,bpm_window,opacity
20260309205534,32.034817934036255,4.0,0.0,127.0,0.031496062992125984,0.013860597649965204,-0.2040597196902309,0.08067965618670073,0.0018948468508223877,exhale,0,6.0,0.9999999999999998
20260309205534,32.03887224197388,0.0,0.0,127.0,0.0,0.011781508002470423,-0.20457864732255002,0.08022579970551032,0.0012914032300370118,exhale,0,6.0,0.9999999999999998
20260309205534,32.043083906173706,2.0,0.0,127.0,0.015748031496062992,0.012376486526509307,-0.2030299582083852,0.07976753398888153,0.001355724701068961,exhale,0,6.0,0.9999999999999998
20260309205534,32.05111026763916,2.0,0.0,127.0,0.015748031496062992,0.01288221827194236,-0.20155210804509746,0.07930631918022667,0.0013862560666236575,exhale,0,6.0,0.9999999999999998
20260309205534,32.05524396896362,0.0,0.0,127.0,0.0,0.010949885531151006,-0.20201748613792558,0.07887630922862902,0.0009233475267607124,exhale,0,6.0,0.9999999999999998
20260309205534,32.05942392349243,0.0,0.0,127.0,0.0,0.009307402701478356,-0.20230376070432313,0.07847280957952323,0.0006209420034711486,exhale,0,6.0,0.9999999999999998
20260309205534,32.063575744628906,0.0,0.0,127.0,0.0,0.007911292296256603,-0.2024330404582382,0.07809174730856623,0.00043338656412459167,exhale,0,6.0,0.9999999999999998
20260309205534,32.071712017059326,1.0,0.0,127.0,0.007874015748031496,0.007905700814022837,-0.20148462050617635,0.07771314080199601,0.0005621449111089067,exhale,0,6.0,0.9999999999999998
20260309205534,32.07574796676636,2.0,0.0,127.0,0.015748031496062992,0.00908205041632886,-0.19959313574353235,0.07732036363740802,0.0008944798739926806,exhale,0,6.0,0.9999999999999998
20260309205534,32.07997798919678,0.0,0.0,127.0,0.0,0.00771974285387953,-0.19969751076454506,0.07694905189391715,0.0006447661502413332,exhale,0,6.0,0.9999999999999998
20260309205534,32.08392405509949,0.0,0.0,127.0,0.0,0.0065617814257976,-0.19966908302648506,0.07659580825218477,0.0004906815471959999,exhale,0,6.0,0.9999999999999998
20260309205534,32.0921676158905,1.0,0.0,127.0,0.007874015748031496,0.006758616574132684,-0.19858423276890888,0.07624124191303144,0.0006392237247910451,exhale,0,6.0,0.9999999999999998
20260309205534,32.09621453285217,2.0,0.0,127.0,0.015748031496062992,0.00810702881242223,-0.19657502986339886,0.07586924283998935,0.0009817185199707877,exhale,0,6.0,0.9999999999999998
20260309205534,32.1002516746521,0.0,0.0,127.0,0.0,0.006890974490558896,-0.1965781417420462,0.07551589817847568,0.0007355109203162604,exhale,0,6.0,0.9999999999999998
20260309205534,32.10437321662903,1.0,0.0,127.0,0.007874015748031496,0.007038430679179785,-0.19552276213762956,0.0751617516069604,0.0008154780913413511,exhale,0,6.0,0.9999999999999998
20260309205534,32.11262392997742,0.0,0.0,127.0,0.0,0.005982666077302817,-0.19542151557903478,0.07482354054924548,0.0006369202081547086,exhale,0,6.0,0.9999999999999998
20260309205534,32.116705894470215,0.0,0.0,127.0,0.0,0.005085266165707395,-0.19521561118298172,0.07449863671748538,0.0005291662551292959,exhale,0,6.0,0.9999999999999998
20260309205534,32.12074065208435,2.0,0.0,127.0,0.015748031496062992,0.006684680965260734,-0.193037876966458,0.07415186772852413,0.0009413082454779045,exhale,0,6.0,0.9999999999999998
20260309205534,32.12893009185791,1.0,0.0,127.0,0.007874015748031496,0.006863081182676348,-0.19195538764060488,0.0738034936258085,0.0009766035155717068,exhale,0,6.0,0.9999999999999998
20260309205534,32.133095502853394,2.0,0.0,127.0,0.015748031496062992,0.008195823729684346,-0.1899522292739886,0.07343748295681288,0.0012332422283328477,exhale,0,6.0,0.9999999999999998
20260309205534,32.13721227645874,0.0,0.0,127.0,0.0,0.006966450170231693,-0.1899646074312449,0.07308998943901901,0.0009218371319355611,exhale,0,6.0,0.9999999999999998
20260309205534,32.1413037776947,3.0,0.0,127.0,0.023622047244094488,0.009464789731311112,-0.1870409945403349,0.07270870737152393,0.001422281071679172,exhale,0,6.0,0.9999999999999998
20260309205534,32.149498462677,0.0,0.0,127.0,0.0,0.008045071271614445,-0.18718932693727475,0.07234908522435005,0.0010296277045244182,exhale,0,6.0,0.9999999999999998
20260309205534,32.15354323387146,2.0,0.0,127.0,0.015748031496062992,0.009200515305281726,-0.18532657822724302,0.07197484608210929,0.001237907955901245,exhale,0,6.0,0.9999999999999998
20260309205534,32.157694816589355,4.0,0.0,127.0,0.031496062992125984,0.012544847458308365,-0.18170404454917297,0.07155592455761435,0.0018340643864434476,exhale,0,6.0,0.9999999999999998
20260309205534,32.16176652908325,0.0,0.0,127.0,0.0,0.01066312033956211,-0.18218376155518518,0.07116634415694938,0.0012556190383295335,exhale,0,6.0,0.9999999999999998
20260309205534,32.170037031173706,2.0,0.0,127.0,0.015748031496062992,0.01142585701303724,-0.18061417654808642,0.0707687750386934,0.0013341105305218377,exhale,0,6.0,0.9999999999999998
20260309205534,32.17402768135071,0.0,0.0,127.0,0.0,0.009711978461081655,-0.18101179437057183,0.07039804268824373,0.0009011784422700278,exhale,0,6.0,0.9999999999999998
20260309205534,32.17816996574402,1.0,0.0,127.0,0.007874015748031496,0.00943628405412413,-0.18031118397900273,0.0700335862734641,0.000851036429594796,exhale,0,6.0,0.9999999999999998
20260309205534,32.18223714828491,1.0,0.0,127.0,0.007874015748031496,0.009201943808210235,-0.17958954280975742,0.06967472395896163,0.0008186876145074239,exhale,0,6.0,0.9999999999999998
20260309205534,32.19045042991638,3.0,0.0,127.0,0.023622047244094488,0.011364959323592874,-0.17696960511565046,0.06928795585053743,0.0012690001344073066,exhale,0,6.0,0.9999999999999998
20260309205534,32.19452977180481,0.0,0.0,127.0,0.0,0.009660215425053943,-0.1773898783485659,0.06892788092911047,0.000846681792576621,exhale,0,6.0,0.9999999999999998
20260309205534,32.19862723350525,1.0,0.0,127.0,0.007874015748031496,0.009392285473500576,-0.17671127818398255,0.06857393425087463,0.0008046613855783029,exhale,0,6.0,0.9999999999999998
20260309205534,32.20272731781006,2.0,0.0,127.0,0.015748031496062992,0.010345647376884938,-0.17507091163264804,0.06820897849190224,0.0010135876770173548,exhale,0,6.0,0.9999999999999998
20260309205534,32.21099781990051,1.0,0.0,127.0,0.007874015748031496,0.00997490263255692,-0.1744697216136349,0.06785174969554573,0.0009104882625163045,exhale,0,6.0,0.9999999999999998
20260309205534,32.21501040458679,1.0,0.0,127.0,0.007874015748031496,0.009659769599878108,-0.1738386378000188,0.06750133837226878,0.0008406371502912523,exhale,0,6.0,0.9999999999999998
20260309205534,32.219085693359375,1.0,0.0,127.0,0.007874015748031496,0.009391906522101116,-0.17318175763013655,0.06715695221218274,0.0007946979051890006,exhale,0,6.0,0.9999999999999998
20260309205534,32.227314949035645,0.0,0.0,127.0,0.0,0.007983120543785948,-0.1734428417791245,0.06683435433270828,0.0005307523916447615,exhale,0,6.0,0.9999999999999998
20260309205534,32.23141169548035,1.0,0.0,127.0,0.007874015748031496,0.00796675482442278,-0.17262722387459595,0.06651361303387827,0.0006019687698657096,exhale,0,6.0,0.9999999999999998
20260309205534,32.23550820350647,4.0,0.0,127.0,0.031496062992125984,0.011496151049578261,-0.16898902006212108,0.06614524023327148,0.001361027530518,exhale,0,6.0,0.9999999999999998
20260309205534,32.23954892158508,0.0,0.0,127.0,0.0,0.009771728392141521,-0.16946264531314068,0.06580357451458788,0.0009023643351336002,exhale,0,6.0,0.9999999999999998
20260309205534,32.24778079986572,2.0,0.0,127.0,0.015748031496062992,0.010668173857729741,-0.16789535903511563,0.065451564571973,0.0010685948208564622,exhale,0,6.0,0.9999999999999998
20260309205534,32.251936197280884,0.0,0.0,127.0,0.0,0.00906794777907028,-0.16830262091528572,0.06512428220939184,0.0006996306455998228,exhale,0,6.0,0.9999999999999998
20260309205534,32.25597023963928,1.0,0.0,127.0,0.007874015748031496,0.008888857974414462,-0.16761808036469855,0.06480138450530447,0.0006958581218466597,exhale,0,6.0,0.9999999999999998
20260309205534,32.2601113319397,1.0,0.0,127.0,0.007874015748031496,0.008736631640457017,-0.16691812581038562,0.064482382481721,0.0006968822299632276,exhale,0,6.0,0.9999999999999998
20260309205534,32.26826453208923,0.0,0.0,127.0,0.0,0.007426136894388464,-0.16714525220745796,0.06418330527126545,0.0004658800732043354,exhale,0,6.0,0.9999999999999998
20260309205534,32.272308111190796,1.0,0.0,127.0,0.007874015748031496,0.007493318722434919,-0.16630367944909502,0.06388445439806134,0.0005598032444939867,exhale,0,6.0,0.9999999999999998
20260309205534,32.27651238441467,2.0,0.0,127.0,0.015748031496062992,0.00873152563847913,-0.16452685865388803,0.06356945170460132,0.0008640576321722389,exhale,0,6.0,0.9999999999999998
20260309205534,32.280558347702026,2.0,0.0,127.0,0.015748031496062992,0.009784001517116708,-0.16287235825041244,0.06324124538875348,0.0010616683249980766,exhale,0,6.0,0.9999999999999998
20260309205534,32.288742780685425,0.0,0.0,127.0,0.0,0.008316401289549202,-0.1632062692428089,0.06293529283106496,0.0007127734956494416,exhale,0,6.0,0.9999999999999998
20260309205534,32.29286193847656,0.0,0.0,127.0,0.0,0.0070689410961168216,-0.16340071794620556,0.0626480407535703,0.0004859679458879162,exhale,0,6.0,0.9999999999999998
20260309205534,32.29693269729614,0.0,0.0,127.0,0.0,0.006008599931699298,-0.16347293680013195,0.06237641510989409,0.00034642124593434046,exhale,0,6.0,0.9999999999999998
20260309205534,32.30503058433533,1.0,0.0,127.0,0.007874015748031496,0.006288412304149128,-0.16249793038623483,0.0621013081361585,0.0005035675379250332,exhale,0,6.0,0.9999999999999998
20260309205534,32.30922842025757,0.0,0.0,127.0,0.0,0.005345150458526759,-0.16248687349230975,0.06183976301546599,0.00038043987692504543,exhale,0,6.0,0.9999999999999998
20260309205534,32.31333613395691,2.0,0.0,127.0,0.015748031496062992,0.006905582614157194,-0.16049938499126368,0.06155651410203981,0.0007822020329553028,exhale,0,6.0,0.9999999999999998
20260309205534,32.31738591194153,2.0,0.0,127.0,0.015748031496062992,0.008231949946443063,-0.15866284042875295,0.06125528810444099,0.0010457876653441592,exhale,0,6.0,0.9999999999999998
20260309205534,32.32562232017517,0.0,0.0,127.0,0.0,0.006997157454476603,-0.1588398792661912,0.06097222158637728,0.0007400810396485573,exhale,0,6.0,0.9999999999999998
20260309205534,32.32969832420349,2.0,0.0,127.0,0.015748031496062992,0.008309788560714562,-0.15701927558406253,0.06067144782977951,0.0010102117002685838,exhale,0,6.0,0.9999999999999998
20260309205534,32.33376502990723,0.0,0.0,127.0,0.0,0.007063320276607377,-0.15721125839527014,0.060389072460207756,0.0007096630723995357,exhale,0,6.0,0.9999999999999998
20260309205534,32.3378791809082,0.0,0.0,127.0,0.0,0.006003822235116271,-0.15728503178972636,0.060122106893517574,0.0005138039556855976,exhale,0,6.0,0.9999999999999998
20260309205534,32.34609413146973,4.0,0.0,127.0,0.031496062992125984,0.009827658348667728,-0.15349462683357856,0.059802157518429315,0.0013329542058011473,exhale,0,6.0,0.9999999999999998
20260309205534,32.35018229484558,0.0,0.0,127.0,0.0,0.008353509596367568,-0.15384428139913525,0.05950432456699272,0.000912302012961688,exhale,0,6.0,0.9999999999999998
20260309205534,32.35426664352417,1.0,0.0,127.0,0.007874015748031496,0.008281585519117157,-0.15311797488758222,0.059208672899175765,0.000865803137609524,exhale,0,6.0,0.9999999999999998
20260309205534,32.358370780944824,1.0,0.0,127.0,0.007874015748031496,0.008220450053454308,-0.15239015012113385,0.058915066881336825,0.0008313085448192342,exhale,0,6.0,0.9999999999999998
20260309205534,32.366576194763184,0.0,0.0,127.0,0.0,0.006987382545436161,-0.15260159014587396,0.058639841364822774,0.0005706214024293992,exhale,0,6.0,0.9999999999999998
20260309205534,32.37062430381775,0.0,0.0,127.0,0.0,0.005939275163620737,-0.15269516607744882,0.05838001470293699,0.000404572068928335,exhale,0,6.0,0.9999999999999998
20260309205534,32.374804973602295,0.0,0.0,127.0,0.0,0.005048383889077626,-0.15268548406348934,0.058133009938901206,0.0003058495551861221,exhale,0,6.0,0.9999999999999998
20260309205534,32.37887239456177,1.0,0.0,127.0,0.007874015748031496,0.005472228667920707,-0.15164523772131336,0.05788015110207913,0.0004894487519335857,exhale,0,6.0,0.9999999999999998
20260309205534,32.387051582336426,0.0,0.0,127.0,0.0,0.0046513943677326,-0.15158356836178624,0.05763885599330642,0.00038250390383196844,exhale,0,6.0,0.9999999999999998
20260309205534,32.391117811203,0.0,0.0,127.0,0.0,0.00395368521257271,-0.15143862052956725,0.057407089052908526,0.00032311488592872496,exhale,0,6.0,0.9999999999999998
20260309205534,32.39531064033508,2.0,0.0,127.0,0.015748031496062992,0.0057228371550962515,-0.1493405260747286,0.05715019380657085,0.0007668597781562022,exhale,0,6.0,0.9999999999999998
20260309205534,32.403443813323975,1.0,0.0,127.0,0.007874015748031496,0.006045513944036538,-0.14835398773474207,0.05688887890160029,0.0008217794186137886,exhale,0,6.0,0.9999999999999998
20260309205534,32.40755772590637,1.0,0.0,127.0,0.007874015748031496,0.0063197892146357815,-0.14740116237160894,0.05662395529802342,0.0008545409047436228,exhale,0,6.0,0.9999999999999998
20260309205534,32.411641359329224,0.0,0.0,127.0,0.0,0.005371820832440414,-0.14741858526654159,0.05637258277528673,0.0006365499548245558,exhale,0,6.0,0.9999999999999998
20260309205534,32.41568160057068,2.0,0.0,127.0,0.015748031496062992,0.0069282524319838005,-0.14546507464155478,0.0560995924427496,0.0009657901223651178,exhale,0,6.0,0.9999999999999998
20260309205534,32.42400646209717,1.0,0.0,127.0,0.007874015748031496,0.007070116929390954,-0.14460745917384638,0.05582524335615442,0.0009387464587009398,exhale,0,6.0,0.9999999999999998
20260309205534,32.428040504455566,0.0,0.0,127.0,0.0,0.006009599389982311,-0.14470992407513153,0.0555664048596615,0.0006784436187044163,exhale,0,6.0,0.9999999999999998
20260309205534,32.43215346336365,2.0,0.0,127.0,0.015748031496062992,0.007470364205894413,-0.1428325014276218,0.0552876533916618,0.0009781883759057447,exhale,0,6.0,0.9999999999999998
20260309205534,32.436216592788696,0.0,0.0,127.0,0.0,0.006349809575010251,-0.14298324561723566,0.05502547752038034,0.0006959552345258435,exhale,0,6.0,0.9999999999999998
20260309205534,32.44446396827698,0.0,0.0,127.0,0.0,0.0053973381387587135,-0.1430294472822912,0.05477721897180142,0.0005104160096304991,exhale,0,6.0,0.9999999999999998
20260309205534,32.448498249053955,2.0,0.0,127.0,0.015748031496062992,0.0069499421423543555,-0.1411037688312145,0.0545076739777576,0.0008642316199920468,exhale,0,6.0,0.9999999999999998
20260309205534,32.45258569717407,0.0,0.0,127.0,0.0,0.005907450821001202,-0.14121329747878297,0.05425352298474841,0.0006207915531019179,exhale,0,6.0,0.9999999999999998
20260309205534,32.45668339729309,3.0,0.0,127.0,0.023622047244094488,0.008564640284465195,-0.13840400034316178,0.05396291684151633,0.0011679179487317378,exhale,0,6.0,0.9999999999999998
20260309205534,32.46494913101196,1.0,0.0,127.0,0.007874015748031496,0.00846104660400014,-0.13774145233163587,0.053675246415244134,0.0010415754644302793,exhale,0,6.0,0.9999999999999998
20260309205534,32.468955993652344,0.0,0.0,127.0,0.0,0.007191889613400119,-0.13801883790165978,0.05340681375776098,0.0007118352058167324,exhale,0,6.0,0.9999999999999998
20260309205534,32.473057985305786,1.0,0.0,127.0,0.007874015748031496,0.007294208533594825,-0.13723874792371674,0.05313815115853798,0.0007288988988483102,exhale,0,6.0,0.9999999999999998
20260309205534,32.481234550476074,2.0,0.0,127.0,0.015748031496062992,0.00856228197796505,-0.13553320040996064,0.05285307460778539,0.0009730610525752563,exhale,0,6.0,0.9999999999999998
20260309205534,32.48533272743225,0.0,0.0,127.0,0.0,0.0072779396812702925,-0.13583881804729975,0.05258760019322387,0.0006533913800966656,exhale,0,6.0,0.9999999999999998
20260309205534,32.48947620391846,2.0,0.0,127.0,0.015748031496062992,0.008548453453489199,-0.13414459859909553,0.05230575065904685,0.0009135983971235544,exhale,0,6.0,0.9999999999999998
20260309205534,32.49392652511597,1.0,0.0,127.0,0.007874015748031496,0.008447287797670542,-0.13352081077140343,0.052027077314594064,0.0008411457547656898,exhale,0,6.0,0.9999999999999998
20260309205534,32.501747131347656,2.0,0.0,127.0,0.015748031496062992,0.009542399352429409,-0.13195435218269846,0.051734924612061584,0.001022473963250509,exhale,0,6.0,0.9999999999999998
20260309205534,32.505778551101685,0.0,0.0,127.0,0.0,0.008111039449564997,-0.13238390339174866,0.051464896690814096,0.0006594676701753331,exhale,0,6.0,0.9999999999999998
20260309205534,32.510090351104736,5.0,0.0,127.0,0.03937007874015748,0.012799895343153869,-0.12797980068678316,0.0511312983682921,0.0015956264288728738,exhale,0,6.0,0.9999999999999998
20260309205534,32.514039039611816,1.0,0.0,127.0,0.007874015748031496,0.012061013403885512,-0.12780741039916316,0.050811363131862845,0.0012398173935596567,exhale,0,6.0,0.9999999999999998
20260309205534,32.522226333618164,0.0,0.0,127.0,0.0,0.010251861393302685,-0.12851993849739854,0.050519893898974176,0.0007517310206108969,exhale,0,6.0,0.9999999999999998
20260309205534,32.52632999420166,2.0,0.0,127.0,0.015748031496062992,0.011076286908716731,-0.12718640117648505,0.05021966122461395,0.0008971825956865442,exhale,0,6.0,0.9999999999999998
20260309205534,32.53040409088135,2.0,0.0,127.0,0.015748031496062992,0.011777048596818671,-0.12594244405758734,0.04991267093439102,0.000983876226489337,exhale,0,6.0,0.9999999999999998
20260309205534,32.534454107284546,2.0,0.0,127.0,0.015748031496062992,0.012372696031705318,-0.12477766973784596,0.049600646608083776,0.0010291007498023476,exhale,0,6.0,0.9999999999999998
20260309205534,32.54274535179138,1.0,0.0,127.0,0.007874015748031496,0.011697893989154244,-0.12462308422195267,0.04930151825156376,0.000810471941325082,exhale,0,6.0,0.9999999999999998
20260309205534,32.546796560287476,0.0,0.0,127.0,0.0,0.009943209890781107,-0.12535311277401825,0.049030121812530886,0.0004253468179774161,exhale,0,6.0,0.9999999999999998
20260309205534,32.55091333389282,0.0,0.0,127.0,0.0,0.00845172840716394,-0.1259171139065425,0.048782165215268826,0.00017800983035199958,exhale,0,6.0,0.9999999999999998
20260309205534,32.5549099445343,1.0,0.0,127.0,0.007874015748031496,0.008365071508294073,-0.12539524554952183,0.04853747375162201,0.0002639744620191676,exhale,0,6.0,0.9999999999999998
20260309205534,32.56318974494934,1.0,0.0,127.0,0.007874015748031496,0.008291413144254686,-0.12486306046878483,0.04829570362224465,0.0003310271166986269,exhale,0,6.0,0.9999999999999998
20260309205534,32.56726837158203,0.0,0.0,127.0,0.0,0.007047701172616483,-0.12526231885612518,0.0480730090211146,0.00014845574068888173,exhale,0,6.0,0.9999999999999998
20260309205534,32.571327924728394,2.0,0.0,127.0,0.015748031496062992,0.00835275072113346,-0.1236564371481368,0.047833346220151264,0.0005128122325137563,exhale,0,6.0,0.9999999999999998
20260309205534,32.57957983016968,1.0,0.0,127.0,0.007874015748031496,0.008280940475168166,-0.12311629074264828,0.047596213997140036,0.000519645775757448,exhale,0,6.0,0.9999999999999998
20260309205534,32.58358120918274,0.0,0.0,127.0,0.0,0.007038799403892941,-0.12350962625587189,0.04737782175676079,0.00029140045351218325,exhale,0,6.0,0.9999999999999998
20260309205534,32.58769226074219,0.0,0.0,127.0,0.0,0.005982979493309,-0.12377992505549697,0.047175079357393956,0.00015097564022786828,exhale,0,6.0,0.9999999999999998
20260309205534,32.591835260391235,0.0,0.0,127.0,0.0,0.005085532569312649,-0.12394233072941538,0.04698531617728902,7.263031169129833e-05,exhale,0,6.0,0.9999999999999998
20260309205534,32.600067377090454,2.0,0.0,127.0,0.015748031496062992,0.0066849074083252,-0.12212985277843076,0.046773322792047115,0.0005075922215146281,exhale,0,6.0,0.9999999999999998
20260309205534,32.60405945777893,7.0,0.0,127.0,0.05511811023622047,0.013949887832509491,-0.1157687817713068,0.04646061033344263,0.0019709619179169623,exhale,0,6.0,0.9999999999999998
20260309205534,32.60818028450012,5.0,0.0,127.0,0.03937007874015748,0.01776291646865669,-0.1120098816890362,0.04609775274632863,0.0024179464590053726,exhale,0,6.0,0.9999999999999998
20260309205534,32.612428426742554,1.0,0.0,127.0,0.007874015748031496,0.01627958136056291,-0.11241201276924645,0.045760075332474004,0.0017129270742014657,exhale,0,6.0,0.9999999999999998
20260309205534,32.6205313205719,3.0,0.0,127.0,0.023622047244094488,0.01738095124309265,-0.11081635657478707,0.045411357805909075,0.0016836093542659442,exhale,0,6.0,0.9999999999999998
20260309205534,32.62460899353027,0.0,0.0,127.0,0.0,0.014773808556628751,-0.11217318263791845,0.04510382061177719,0.0009235004999166132,exhale,0,6.0,0.9999999999999998
20260309205534,32.62870121002197,0.0,0.0,127.0,0.0,0.012557737273134438,-0.11329391562921355,0.044831273104699566,0.00041244212711368466,exhale,0,6.0,0.9999999999999998
20260309205534,32.632737159729004,0.0,0.0,127.0,0.0,0.010674076682164272,-0.114207253087014,0.04458833637848733,8.099723088515087e-05,exhale,0,6.0,0.9999999999999998
20260309205534,32.641045331954956,1.0,0.0,127.0,0.007874015748031496,0.010254067542044356,-0.11399828953289691,0.04435388962638866,0.00011298881169313615,exhale,0,6.0,0.9999999999999998
20260309205534,32.64511299133301,0.0,0.0,127.0,0.0,0.008715957410737702,-0.11468707955150721,0.0441432190372206,-8.74558958827235e-05,exhale,0,6.0,0.9999999999999998
20260309205534,32.649150371551514,1.0,0.0,127.0,0.007874015748031496,0.00858966616133177,-0.11428121436375653,0.04393597933672531,3.5874375025627715e-05,exhale,0,6.0,0.9999999999999998
20260309205534,32.657333850860596,3.0,0.0,127.0,0.023622047244094488,0.010844523323746177,-0.11197695511611386,0.043698777084421034,0.0006029705931798891,exhale,0,6.0,0.9999999999999998
20260309205534,32.66147494316101,1.0,0.0,127.0,0.007874015748031496,0.010398947187388975,-0.11177247450643818,0.04346985653406265,0.0005033480973038362,exhale,0,6.0,0.9999999999999998
20260309205534,32.66555047035217,0.0,0.0,127.0,0.0,0.008839105109280628,-0.11246652528021725,0.043264527899763316,0.00020399837953310963,exhale,0,6.0,0.9999999999999998
20260309205534,32.6696252822876,2.0,0.0,127.0,0.015748031496062992,0.009875444067297982,-0.11112644126194016,0.0430460142268591,0.00048801978921910556,exhale,0,6.0,0.9999999999999998
20260309205534,32.67788767814636,0.0,0.0,127.0,0.0,0.008394127457203285,-0.1117667027914095,0.04284963081436581,0.00020594945954699256,exhale,0,6.0,0.9999999999999998
20260309205534,32.6819384098053,0.0,0.0,127.0,0.0,0.007135008338622792,-0.112260255764938,0.04267170374953393,3.1073851278118884e-05,exhale,0,6.0,0.9999999999999998
20260309205534,32.686001777648926,1.0,0.0,127.0,0.007874015748031496,0.007245859450034097,-0.11168489711478566,0.04249260426156599,0.00016714505099667582,exhale,0,6.0,0.9999999999999998
20260309205534,32.69015860557556,0.0,0.0,127.0,0.0,0.006158980532528982,-0.11205425962275832,0.042328923591885954,3.301816125434137e-05,exhale,0,6.0,0.9999999999999998
20260309205534,32.69834494590759,0.0,0.0,127.0,0.0,0.005235133452649635,-0.11231044087896555,0.04217791012767355,-3.928169311105152e-05,exhale,0,6.0,0.9999999999999998
20260309205534,32.702370405197144,2.0,0.0,127.0,0.015748031496062992,0.006812068159161639,-0.1105870519617433,0.04200428803062038,0.0004013859594722736,exhale,0,6.0,0.9999999999999998
20260309205534,32.70650601387024,0.0,0.0,127.0,0.0,0.005790257935287393,-0.11089201535527637,0.0418446838978067,0.00022479862122093706,exhale,0,6.0,0.9999999999999998
20260309205534,32.710708141326904,2.0,0.0,127.0,0.015748031496062992,0.007283923969403732,-0.10921219113281083,0.041663663047740544,0.0005885550215320883,exhale,0,6.0,0.9999999999999998
20260309205534,32.718841314315796,2.0,0.0,127.0,0.015748031496062992,0.008553540098402621,-0.10767580972894034,0.041464806565609975,0.0008255116171166902,exhale,0,6.0,0.9999999999999998
20260309205534,32.72292685508728,1.0,0.0,127.0,0.007874015748031496,0.008451611445846953,-0.10720610616618892,0.04126767309523778,0.0007365596035253718,exhale,0,6.0,0.9999999999999998
20260309205534,32.72724771499634,2.0,0.0,127.0,0.015748031496062992,0.009546074453379358,-0.10579035258262909,0.0410556206106719,0.0009063580985339866,exhale,0,6.0,0.9999999999999998
20260309205534,32.73511838912964,0.0,0.0,127.0,0.0,0.008114163285372454,-0.10636755949394447,0.04086427187128233,0.0005354668460716447,exhale,0,6.0,0.9999999999999998
20260309205534,32.7392463684082,0.0,0.0,127.0,0.0,0.006897038792566586,-0.10680914132979584,0.04069021825098964,0.00029120467559089083,exhale,0,6.0,0.9999999999999998
20260309205534,32.74346876144409,0.0,0.0,127.0,0.0,0.005862482973681598,-0.10713170490046942,0.040530512174198376,0.00013776261402477418,exhale,0,6.0,0.9999999999999998
20260309205534,32.74750304222107,2.0,0.0,127.0,0.015748031496062992,0.007345315252038806,-0.10546954757938101,0.04034970364812762,0.0005188612907906815,exhale,0,6.0,0.9999999999999998
20260309205534,32.75568699836731,0.0,0.0,127.0,0.0,0.006243517964232986,-0.10583119586111829,0.04018426439329081,0.0002987338976586915,exhale,0,6.0,0.9999999999999998
20260309205534,32.75984573364258,2.0,0.0,127.0,0.015748031496062992,0.007669194994007486,-0.10420404141846086,0.03999862189844933,0.0006308390339083761,exhale,0,6.0,0.9999999999999998
20260309205534,32.76389122009277,0.0,0.0,127.0,0.0,0.006518815744906363,-0.10459709752424887,0.039829140010201214,0.00037486524898428056,exhale,0,6.0,0.9999999999999998
20260309205534,32.76793718338013,1.0,0.0,127.0,0.007874015748031496,0.006722095745375133,-0.10393834171164731,0.03965660398964498,0.00044583788988859855,exhale,0,6.0,0.9999999999999998
20260309205534,32.77617931365967,2.0,0.0,127.0,0.015748031496062992,0.00807598610797831,-0.10235901463679145,0.03946505654630658,0.0007292101861304147,exhale,0,6.0,0.9999999999999998
20260309205534,32.78028631210327,1.0,0.0,127.0,0.007874015748031496,0.008045690553986289,-0.10185489792158053,0.039274264432618916,0.0006729368184005403,exhale,0,6.0,0.9999999999999998
20260309205534,32.784382820129395,0.0,0.0,127.0,0.0,0.0068388369708883455,-0.10229253786730388,0.03910067062366578,0.00039529262736956764,exhale,0,6.0,0.9999999999999998
20260309205534,32.78842496871948,3.0,0.0,127.0,0.023622047244094488,0.009356318511869266,-0.09979388744011398,0.03889203012268449,0.0009211320773246507,exhale,0,6.0,0.9999999999999998
20260309205534,32.79665470123291,1.0,0.0,127.0,0.007874015748031496,0.0091339730972936,-0.09942650775423234,0.038687392502249326,0.000782693979463899,exhale,0,6.0,0.9999999999999998
20260309205534,32.80067253112793,1.0,0.0,127.0,0.007874015748031496,0.008944979494904285,-0.09904517419662186,0.03848631342557774,0.000682353874000545,exhale,0,6.0,0.9999999999999998
20260309205534,32.80479311943054,3.0,0.0,127.0,0.023622047244094488,0.011146539657282815,-0.09677153646843023,0.03825549964249638,0.0010801748375483156,exhale,0,6.0,0.9999999999999998
20260309205534,32.80896306037903,2.0,0.0,127.0,0.015748031496062992,0.01183676343309984,-0.09566283383205954,0.0380168242524326,0.0010873067872539106,exhale,0,6.0,0.9999999999999998
20260309205534,32.81714653968811,2.0,0.0,127.0,0.015748031496062992,0.012423453642544314,-0.09463465610335411,0.03777208952161966,0.001072524522616788,exhale,0,6.0,0.9999999999999998
20260309205534,32.82115983963013,1.0,0.0,127.0,0.007874015748031496,0.011741037958367392,-0.0946177603707526,0.037539295852026845,0.0008086173251129685,exhale,0,6.0,0.9999999999999998
20260309205534,32.825284004211426,0.0,0.0,127.0,0.0,0.009979882264612282,-0.09548635329137922,0.037333342242024635,0.00038931476367807193,exhale,0,6.0,0.9999999999999998
20260309205534,32.83347821235657,1.0,0.0,127.0,0.007874015748031496,0.009664002287125164,-0.0952494439603901,0.03713354039923023,0.00035121340550583357,exhale,0,6.0,0.9999999999999998
